marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max,target
0,2,4,11,67,69,119577,0,0,0,0
0,2,4,14,67,79,170828,0,9719,0,0
0,2,4,12,67,73,135328,0,0,0,0
0,2,4,14,67,79,206495,0,5164,0,0
0,2,4,12,67,69,157055,0,1477,0,0
0,2,4,13,67,82,142510,12,0,0,0
0,2,4,12,67,78,148918,0,0,0,0
0,2,4,14,67,80,170107,0,22370,0,0
0,2,4,13,67,83,92808,12,0,0,0
0,2,4,12,67,89,128712,0,0,0,0
0,2,4,12,67,88,142263,0,0,0,0
0,2,4,11,67,74,162936,0,0,0,0
0,2,4,13,67,75,102167,0,0,0,0
0,2,4,14,67,75,178132,0,10603,0,0
0,2,4,12,67,81,124932,0,0,0,0
0,2,4,12,67,66,200354,0,0,0,0
0,2,4,11,67,79,187095,0,0,0,0
0,2,4,13,67,78,100853,0,0,0,0
0,2,4,11,67,82,99501,0,0,0,0
0,2,4,11,67,70,100405,0,0,0,0
0,2,4,13,67,81,146075,0,2663,0,0
0,2,4,14,67,76,142228,0,9195,0,0
0,2,4,12,67,75,161641,0,2503,0,0
0,2,4,12,67,73,97158,0,0,0,0
0,2,4,12,67,77,174861,0,0,0,0
0,2,4,14,67,73,186200,0,4682,0,0
0,2,4,12,67,78,156202,29,0,0,0
0,2,4,13,67,78,135709,12,0,0,0
0,2,4,14,67,77,112340,0,10164,0,0
0,2,4,11,67,72,180313,0,0,0,0
0,2,4,14,67,71,165876,0,4309,0,0
0,2,4,13,67,73,129956,0,0,0,0
0,2,4,11,67,80,104111,0,0,0,0
0,2,4,11,67,82,165887,0,0,0,0
0,2,4,12,67,77,140306,0,0,0,0
0,2,4,13,67,82,81422,12,0,0,0
0,2,4,12,67,73,96310,30,0,0,0
0,2,4,14,67,88,196286,0,9155,0,0
0,2,4,12,67,77,122184,0,2830,0,0
0,2,4,12,67,86,139249,0,0,0,0
0,2,4,12,67,74,122901,0,2708,0,0
0,2,4,13,67,71,97508,12,0,0,0
0,2,4,13,67,88,149727,12,0,0,0
0,2,4,13,67,76,151451,0,2663,0,0
0,2,4,12,67,74,148775,0,12724,0,0
0,2,4,12,67,80,136305,0,0,0,0
0,2,4,11,67,73,120935,0,0,0,0
0,2,4,11,67,75,142769,0,0,0,0
0,2,4,11,67,74,84471,0,0,0,0
0,2,4,12,67,75,155501,0,0,0,0
0,2,4,12,67,94,149820,0,2944,0,0
0,2,4,11,67,78,148366,0,0,0,0
0,2,4,14,67,88,112003,0,2909,0,0
0,2,4,14,67,70,169484,0,9105,0,0
0,2,4,11,67,83,114498,0,0,0,0
0,2,4,12,67,78,109531,0,0,0,0
0,2,4,14,67,79,112005,0,8234,0,0
0,2,4,11,67,75,75652,0,0,0,0
0,2,4,12,67,76,159648,0,2509,0,0
0,2,4,11,67,71,203721,0,0,0,0
0,2,4,11,67,77,40120,0,0,0,0
0,2,4,11,67,74,108559,0,0,0,0
0,2,4,11,67,73,142000,0,0,0,0
0,2,4,11,67,74,145832,0,0,0,0
0,2,4,12,67,73,171204,0,0,0,0
0,2,4,14,67,75,153585,0,14524,0,0
0,2,4,13,67,91,99743,0,0,0,0
0,2,4,11,67,68,133254,0,0,0,0
0,2,4,13,67,86,165818,0,0,0,0
0,2,4,11,67,84,41317,0,0,0,0
0,2,4,11,67,87,35515,0,0,0,0
0,2,4,11,67,71,172069,0,0,0,0
0,2,4,11,67,74,162978,0,0,0,0
0,2,4,11,67,75,199291,0,0,0,0
0,2,4,11,67,71,148018,0,0,0,0
0,2,4,13,67,82,132763,0,0,0,0
0,2,4,11,67,77,40777,0,0,0,0
0,2,4,11,67,79,163609,0,0,0,0
0,2,4,12,67,76,158040,0,0,0,0
0,2,4,11,67,83,72623,0,0,0,0
0,2,4,11,67,82,189786,0,0,0,0
0,2,4,11,67,77,125790,0,0,0,0
0,2,4,11,67,76,99171,0,0,0,0
0,2,4,11,67,75,171555,0,0,0,0
0,2,4,12,67,73,161078,0,2830,0,0
0,2,4,11,67,83,149074,0,0,0,0
0,2,4,12,67,81,121140,0,852,0,0
0,2,4,11,67,77,129513,0,0,0,0
0,2,4,11,67,82,151376,0,0,0,0
0,2,4,12,67,80,113135,0,0,0,0
0,2,4,12,67,70,218871,0,0,0,0
0,2,4,11,67,77,180915,0,0,0,0
0,2,4,11,67,77,157146,0,0,0,0
0,2,4,14,67,74,144000,0,9921,0,0
0,2,4,13,67,72,97026,0,0,0,0
0,2,4,11,67,81,134593,0,0,0,0
0,2,4,13,67,89,109930,12,0,0,0
0,2,4,14,67,75,166644,0,9774,0,0
0,2,4,14,67,75,97479,0,9381,0,0
0,2,4,14,67,79,129584,0,5600,0,0
0,2,4,12,67,88,81688,0,0,0,0
0,2,4,12,67,73,182309,0,0,0,0
0,2,4,11,67,77,196315,0,0,0,0
0,2,4,11,67,72,188028,0,0,0,0
0,2,4,11,67,76,128210,0,0,0,0
0,2,4,11,67,88,97958,0,0,0,0
0,2,4,14,67,74,143889,0,7159,0,0
0,2,4,12,67,73,123262,0,0,0,0
0,2,4,12,67,85,173404,0,0,0,0
0,2,4,11,67,71,64770,0,0,0,0
0,2,4,11,67,74,101231,0,0,0,0
0,2,4,11,67,70,122609,0,0,0,0
0,2,4,13,67,79,99713,0,4329,0,0
0,2,4,11,67,73,195442,0,0,0,0
0,2,4,11,67,74,144110,0,0,0,0
0,2,4,12,67,68,184356,0,0,0,0
0,2,4,11,67,78,98447,0,0,0,0
0,2,4,12,67,74,148498,0,858,0,0
0,2,4,13,67,93,98137,0,0,0,0
0,2,4,13,67,76,114267,0,2686,0,0
0,2,4,12,67,91,116449,0,2830,0,0
0,2,4,12,67,75,173450,0,852,0,0
0,2,4,11,67,69,79450,0,0,0,0
0,2,4,11,67,81,158747,0,0,0,0
0,2,4,14,67,80,181642,0,0,0,0
0,2,4,12,67,74,185016,0,4433,0,0
0,2,4,11,67,70,158036,0,0,0,0
0,2,4,12,67,73,77743,0,0,0,0
0,2,4,11,67,75,115392,0,0,0,0
0,2,4,14,67,70,109804,0,10231,0,0
0,2,4,11,67,71,95619,0,0,0,0
0,2,4,12,67,84,151981,0,0,0,0
0,2,4,14,67,81,190759,0,8232,0,0
0,2,4,13,67,80,106379,0,0,0,0
0,2,4,12,67,72,92958,0,0,0,0
0,2,4,11,67,86,201219,0,0,0,0
0,2,4,14,67,64,185460,0,7564,0,0
0,2,4,14,67,76,175879,0,6010,0,0
0,2,4,11,67,81,163155,0,0,0,0
0,2,4,12,67,72,141423,30,0,0,0
0,2,4,12,67,78,138303,0,0,0,0
0,2,4,11,67,73,121031,0,0,0,0
0,2,4,14,67,80,219737,0,9996,0,0
0,2,4,13,67,79,153095,0,0,0,0
0,2,4,13,67,86,175161,0,3045,0,0
0,2,4,11,67,74,192154,0,0,0,0
0,2,4,13,67,65,163919,0,0,0,0
0,2,4,14,67,72,149224,0,9976,0,0
0,2,4,11,67,78,73324,0,0,0,0
0,2,4,11,67,68,35045,0,0,0,0
0,2,4,11,67,77,147317,0,0,0,0
0,2,4,11,67,74,151867,0,0,0,0
0,2,4,11,67,80,99162,0,0,0,0
0,2,4,12,67,71,149003,0,2830,0,0
0,2,4,11,67,72,148714,0,0,0,0
0,2,4,13,67,96,144585,0,0,0,0
0,2,4,13,67,74,147638,0,0,0,0
0,2,4,11,67,72,133279,0,0,0,0
0,2,4,11,67,75,90793,0,0,0,0
0,2,4,14,67,69,198926,0,9252,0,0
0,2,4,14,67,71,177327,0,5390,0,0
0,2,4,14,67,70,219446,0,9251,0,0
0,2,4,11,67,71,185215,0,0,0,0
0,2,4,13,67,94,141805,0,7863,0,0
0,2,4,11,67,76,175403,0,0,0,0
0,2,4,14,67,70,245552,0,9445,0,0
0,2,4,12,67,70,97468,0,2830,0,0
0,2,4,11,67,77,127881,0,0,0,0
0,2,4,14,67,83,104140,0,5224,0,0
0,2,4,12,67,77,148337,0,0,0,0
0,2,4,11,67,70,222665,0,0,0,0
0,2,4,12,67,71,26973,31,0,0,0
0,2,4,11,67,80,111221,0,0,0,0
0,2,4,13,67,78,119041,12,0,0,0
0,2,4,11,67,72,119813,0,0,0,0
0,2,4,11,67,92,61808,0,0,0,0
0,2,4,11,67,75,191771,0,0,0,0
0,2,4,14,67,78,166163,0,7648,0,0
0,2,4,13,67,72,130039,0,14711,0,0
0,2,4,12,67,74,212932,12,0,0,0
0,2,4,14,67,98,123081,0,4354,0,0
0,2,4,12,67,76,115318,0,0,0,0
0,2,4,11,67,73,120801,0,0,0,0
0,2,4,12,67,87,94695,0,0,0,0
0,2,4,12,67,79,167505,0,0,0,0
0,2,4,11,67,78,111730,0,0,0,0
0,2,4,12,67,81,182965,0,0,0,0
0,2,4,12,67,96,62455,0,0,87,0
0,2,4,12,67,77,177911,0,0,0,0
0,2,4,11,67,75,62752,0,0,0,0
0,2,4,12,67,78,119965,0,2830,0,0
0,2,4,14,67,72,149158,0,9692,0,0
0,2,4,14,67,74,122895,0,5734,0,0
0,2,4,11,67,70,149191,0,0,0,0
0,2,4,12,67,78,154413,0,0,0,0
0,2,4,14,67,74,146053,0,15031,0,0
0,2,4,11,67,72,200150,0,0,0,0
0,2,4,13,67,74,209413,0,14648,0,0
0,2,4,11,67,73,181259,0,0,0,0
0,2,4,12,67,75,231747,0,2830,0,0
0,2,4,14,67,70,103377,0,6523,0,0
0,2,4,12,67,82,130593,0,0,0,0
0,2,4,13,67,85,153277,0,2509,0,0
0,2,4,13,67,94,60878,0,2509,0,0
0,2,4,12,67,72,102575,0,0,0,0
0,2,4,11,67,80,80523,0,0,0,0
0,2,4,13,67,93,89487,0,2509,0,0
0,2,4,13,67,96,93294,0,2509,0,0
0,2,4,11,67,70,247657,0,0,0,0
0,2,4,11,67,90,71762,0,0,0,0
0,2,4,11,67,92,118712,0,0,0,0
0,2,4,12,67,75,135339,0,0,0,0
0,2,4,12,67,68,109577,0,2928,0,0
0,2,4,11,67,99,94764,0,0,0,0
0,2,4,12,67,69,217878,0,0,0,0
0,2,4,11,67,76,119156,0,0,0,0
0,2,4,11,67,87,97213,0,0,0,0
0,2,4,12,67,69,128588,0,2928,0,0
0,2,4,12,67,73,140136,0,2928,0,0
0,2,4,14,67,78,115195,0,8545,0,0
0,2,4,12,67,81,129001,0,2830,0,0
0,2,4,12,67,73,126225,0,0,0,0
0,2,4,14,67,77,176424,0,10497,0,0
0,2,4,13,67,76,218545,12,0,0,0
0,2,4,14,67,78,216954,0,16764,0,0
0,2,4,14,67,84,87412,0,8427,0,0
0,2,4,13,67,66,53561,0,0,0,0
0,2,4,14,67,73,213039,0,8539,0,0
0,2,4,11,67,82,139698,0,0,0,0
0,2,4,13,67,77,133552,0,5445,0,0
0,2,4,12,67,82,139127,0,0,0,0
0,2,4,11,67,77,40570,0,0,0,0
0,2,4,14,67,78,179530,0,4853,0,0
0,2,4,14,67,83,126860,0,7532,0,0
0,2,4,13,67,77,110949,0,0,0,0
0,2,4,12,67,87,130749,0,0,0,0
0,2,4,11,67,90,141087,0,0,0,0
0,2,4,12,67,89,160756,0,0,17,0
0,2,4,14,67,78,170477,0,19568,0,0
0,2,4,14,67,93,163292,0,4050,0,0
0,2,4,14,67,71,163137,0,6014,0,0
0,2,4,11,67,85,177002,0,0,0,0
0,2,4,11,67,75,109090,0,0,0,0
0,2,4,13,67,85,165888,12,0,0,0
0,2,4,11,67,79,119410,0,0,0,0
0,2,4,11,67,70,173066,0,0,0,0
0,2,4,13,67,83,198550,12,0,0,0
0,2,4,11,67,77,186736,0,0,0,0
0,2,4,13,67,80,128888,0,0,0,0
0,2,4,12,67,83,117725,0,0,0,0
0,2,4,12,67,96,97670,0,0,0,0
0,2,4,12,67,82,163201,0,0,0,0
0,2,4,14,67,68,78255,0,0,0,0
0,2,4,13,67,83,153613,12,0,0,0
0,2,4,11,67,74,149536,0,0,0,0
0,2,4,11,67,75,193848,0,0,0,0
0,2,4,12,67,88,164976,0,0,0,0
0,2,4,12,67,81,119552,0,0,0,0
0,2,4,13,67,90,133381,0,0,0,0
0,2,4,12,67,78,147680,0,2830,0,0
0,2,4,12,67,80,130023,0,0,0,0
0,2,4,12,67,84,137024,0,0,0,0
0,2,4,12,67,73,177587,0,0,0,0
0,2,4,11,67,81,32982,0,0,0,0
0,2,4,11,67,82,55156,0,0,0,0
0,2,4,12,67,75,157401,0,4889,0,0
0,2,4,12,67,72,113601,0,0,0,0
0,2,4,11,67,69,137758,0,0,0,0
0,2,4,12,67,79,142116,0,0,0,0
0,2,4,13,67,73,109114,12,0,0,0
0,2,4,11,67,74,125936,0,0,0,0
0,2,4,14,67,75,223999,0,21681,0,0
0,2,4,13,67,71,167217,12,0,0,0
0,2,4,11,67,73,73790,0,0,0,0
0,2,4,11,67,71,193646,0,0,0,0
0,2,4,14,67,73,119620,0,0,0,0
0,2,4,14,67,76,138581,0,9210,0,0
0,2,4,14,67,67,94191,0,9334,0,0
0,2,4,14,67,98,142740,0,8542,0,0
0,2,4,11,67,76,74882,0,0,0,0
0,2,4,13,67,77,111362,12,0,0,0
0,2,4,11,67,87,108064,0,0,0,0
0,2,4,14,67,79,131575,0,10222,0,0
0,2,4,12,67,77,132929,0,0,0,0
0,2,4,12,67,72,158806,0,2830,0,0
0,2,4,12,67,72,131986,0,2509,0,0
0,2,4,12,67,86,119226,0,0,0,0
0,2,4,11,67,77,96133,0,0,0,0
0,2,4,14,67,76,91549,0,5238,0,0
0,2,4,11,67,92,127749,0,0,0,0
0,2,4,11,67,67,92701,0,0,0,0
0,2,4,12,67,71,242544,0,0,0,0
0,2,4,14,67,76,159456,0,5225,0,0
0,2,4,12,67,79,238659,0,0,0,0
0,2,4,11,67,69,187600,0,0,0,0
0,2,4,11,67,88,123233,0,0,0,0
0,2,4,12,67,79,180925,0,0,0,0
0,2,4,14,67,75,123285,0,21967,0,0
0,2,4,12,67,75,229200,0,0,0,0
0,2,4,11,67,65,126718,0,0,0,0
0,2,4,11,67,67,123790,0,0,0,0
0,2,4,11,67,70,127262,0,0,0,0
0,2,4,11,67,80,129641,0,0,0,0
0,2,4,11,67,76,153327,0,0,0,0
0,2,4,12,67,73,203966,0,2830,0,0
0,2,4,13,67,79,83048,0,0,0,0
0,2,4,12,67,86,151588,0,0,0,0
0,2,4,12,67,87,141712,0,0,0,0
0,2,4,13,67,83,126466,12,0,0,0
0,2,4,12,67,79,137430,0,0,0,0
0,2,4,12,67,72,67849,0,0,0,0
0,2,4,11,67,75,121344,0,0,0,0
0,2,4,11,67,80,108303,0,0,0,0
0,2,4,12,67,73,112386,0,4094,0,0
0,2,4,12,67,75,138350,0,0,17,0
0,2,4,13,67,76,102707,0,0,0,0
0,2,4,12,67,83,181807,0,852,0,0
0,2,4,11,67,80,129942,0,0,0,0
0,2,4,11,67,83,202304,0,0,0,0
0,2,4,11,67,77,107889,0,0,0,0
0,2,4,12,67,71,96701,0,2950,0,0
0,2,4,11,67,82,107978,0,0,0,0
0,2,4,11,67,74,106168,0,0,0,0
0,2,4,12,67,70,109683,0,0,0,0
0,2,4,13,67,75,144295,0,0,0,0
0,2,4,13,67,73,202007,0,0,0,0
0,2,4,13,67,76,159565,0,3045,0,0
0,2,4,12,67,72,126447,0,0,0,0
0,2,4,14,67,79,169827,0,8836,0,0
0,2,4,12,67,73,164152,0,0,0,0
0,2,4,12,67,76,145639,0,0,0,0
0,2,4,13,67,74,140013,12,0,0,0
0,2,4,13,67,77,183849,0,2509,0,0
0,2,4,12,67,86,147701,0,0,0,0
0,2,4,13,67,76,132429,0,0,0,0
0,2,4,11,67,79,167465,0,0,0,0
0,2,4,11,67,81,158710,0,0,0,0
0,2,4,11,67,80,56007,0,0,0,0
0,2,4,13,67,81,152766,12,0,0,0
0,2,4,13,67,75,143486,12,0,0,0
0,2,4,13,67,76,131006,0,2509,0,0
0,2,4,11,67,72,123522,0,0,0,0
0,2,4,11,67,73,210291,0,0,0,0
0,2,4,14,67,75,205535,0,5532,0,0
0,2,4,12,67,76,141293,0,0,0,0
0,2,4,12,67,77,101492,0,0,0,0
0,2,4,11,67,69,124050,0,0,0,0
0,2,4,11,67,75,49981,0,0,0,0
0,2,4,11,67,81,84713,0,0,0,0
0,2,4,14,67,79,235614,0,9508,0,0
0,2,4,14,67,73,134932,0,4816,0,0
0,2,4,13,67,78,107180,0,0,0,0
0,2,4,14,67,78,161301,0,7409,0,0
0,2,4,11,67,69,118231,0,0,0,0
0,2,4,11,67,78,177805,0,0,0,0
0,2,4,13,67,81,94581,12,2830,0,0
0,2,4,14,67,78,176189,0,10268,0,0
0,2,4,13,67,69,148945,0,0,0,0
0,2,4,13,67,78,109810,0,0,0,0
0,2,4,11,67,71,143375,0,0,0,0
0,2,4,11,67,79,143180,0,0,0,0
0,2,4,11,67,90,28635,0,0,0,0
0,2,4,14,67,71,177781,0,7937,0,0
0,2,4,13,67,81,104017,0,4031,0,0
0,2,4,13,67,76,180128,0,2509,0,0
0,2,4,13,67,73,177111,0,2509,0,0
0,2,4,14,67,87,151895,0,9290,0,0
0,2,4,13,67,81,163706,12,0,0,0
0,2,4,13,67,75,194843,0,2509,0,0
0,2,4,11,67,72,167551,0,0,0,0
0,2,4,12,67,84,156600,0,0,0,0
0,2,4,12,67,91,120112,0,2830,0,0
0,2,4,12,67,81,108341,0,0,0,0
0,2,4,12,67,75,63636,12,0,0,0
0,2,4,13,67,74,169362,0,2509,0,0
0,2,4,11,67,80,166189,0,0,0,0
0,2,4,12,67,71,158585,0,0,0,0
0,2,4,12,67,71,109806,0,0,0,0
0,2,4,11,67,94,254044,0,0,0,0
0,2,4,12,67,71,187449,0,2509,0,0
0,2,4,13,67,72,182714,0,2509,0,0
0,2,4,13,67,76,167875,0,2509,0,0
0,2,4,14,67,78,143348,0,8290,0,0
0,2,4,14,67,71,223717,0,8270,0,0
0,2,4,11,67,77,108132,0,0,0,0
0,2,4,14,67,71,177957,0,8289,0,0
0,2,4,14,67,82,91536,0,9664,0,0
0,2,4,13,67,73,168267,12,0,0,0
0,2,4,12,67,85,180681,0,0,0,0
0,2,4,12,67,75,89897,0,0,0,0
0,2,4,12,67,71,94835,0,0,0,0
0,2,4,12,67,82,115304,0,2509,0,0
0,2,4,14,67,77,142658,0,4863,0,0
0,2,4,13,67,71,128815,0,0,0,0
0,2,4,12,67,77,97294,0,2509,0,0
0,2,4,13,67,75,96351,0,0,0,0
0,2,4,13,67,79,103961,0,0,0,0
0,2,4,11,67,71,145613,0,0,0,0
0,2,4,11,67,75,144699,0,0,0,0
0,2,4,11,67,88,128095,0,0,0,0
0,2,4,11,67,81,151760,0,0,0,0
0,2,4,11,67,76,161594,0,0,0,0
0,2,4,11,67,75,199243,0,0,0,0
0,2,4,11,67,82,52735,0,0,0,0
0,2,4,12,67,80,119135,0,0,0,0
0,2,4,12,67,77,192796,0,0,0,0
0,2,4,11,67,72,174793,0,0,0,0
0,2,4,12,67,75,101677,0,0,0,0
0,2,4,11,67,77,113003,0,0,0,0
0,2,4,12,67,72,142590,0,0,0,0
0,2,4,13,67,72,137170,0,0,0,0
0,2,4,12,67,75,112076,0,0,0,0
0,2,4,13,67,76,162079,0,0,0,0
0,2,4,11,67,88,112399,0,0,0,0
0,2,4,14,67,88,157467,0,9307,0,0
0,2,4,14,67,83,239058,0,5334,0,0
0,2,4,13,67,80,113063,0,0,0,0
0,2,4,11,67,72,68420,0,0,0,0
0,2,4,12,67,68,137849,0,2830,0,0
0,2,4,11,67,82,140095,0,0,0,0
0,2,4,11,67,83,104174,0,0,0,0
0,2,4,11,67,73,223549,0,0,0,0
0,2,4,11,67,82,152734,0,0,0,0
0,2,4,14,67,72,176887,0,22560,0,0
0,2,4,11,67,86,117161,0,0,0,0
0,2,4,12,67,78,148346,0,0,0,0
0,2,4,12,67,98,58128,0,0,0,0
0,2,4,11,67,77,123386,0,0,0,0
0,2,4,11,67,86,127043,0,0,0,0
0,2,4,11,67,79,146655,0,0,0,0
0,2,4,12,67,73,136494,0,694,0,0
0,2,4,11,67,77,119232,0,0,0,0
0,2,4,12,67,75,104090,0,694,0,0
0,2,4,11,67,69,114803,0,0,0,0
0,2,4,11,67,79,141483,0,0,0,0
0,2,4,11,67,81,135525,0,0,0,0
0,2,4,12,67,74,145671,0,0,0,0
0,2,4,12,67,78,137138,0,4031,0,0
0,2,4,11,67,76,112151,0,0,0,0
0,2,4,11,67,82,105535,0,0,0,0
0,2,4,13,67,70,113489,0,0,0,0
0,2,4,11,67,83,134017,0,0,0,0
0,2,4,13,67,92,155108,0,2678,0,0
0,2,4,11,67,75,194723,0,0,0,0
0,2,4,11,67,81,194305,0,0,0,0
0,2,4,11,67,86,115160,0,0,0,0
0,2,4,13,67,72,162731,12,0,0,0
0,2,4,11,67,88,137551,0,0,0,0
0,2,4,11,67,97,148248,0,0,0,0
0,2,4,11,67,70,186596,0,0,0,0
0,2,4,11,67,96,92746,0,0,0,0
0,2,4,11,67,71,169685,0,0,0,0
0,2,4,14,67,73,90038,0,8602,0,0
0,2,4,12,67,87,138304,0,0,0,0
0,2,4,11,67,78,149724,0,0,0,0
0,2,4,11,67,75,49652,0,0,0,0
0,2,4,11,67,78,76885,0,0,0,0
0,2,4,11,67,81,137248,0,0,0,0
0,2,4,12,67,84,64565,0,0,17,0
0,2,4,11,67,76,166257,0,0,0,0
0,2,4,12,67,102,140754,0,0,0,0
0,2,4,13,67,78,187749,12,0,0,0
0,2,4,13,67,83,181451,12,0,0,0
0,2,4,14,67,71,223285,0,4506,0,0
0,2,4,14,67,74,242714,0,4506,0,0
0,2,4,12,67,73,122622,0,852,0,0
0,2,4,12,67,76,129787,0,852,0,0
0,2,4,12,67,72,107697,0,0,0,0
0,2,4,13,67,72,87914,12,0,0,0
0,2,4,12,67,84,95326,0,0,0,0
0,2,4,14,67,87,155454,0,6906,0,0
0,2,4,12,67,75,215263,0,2996,0,0
0,2,4,13,67,74,144982,12,0,0,0
0,2,4,13,67,77,204158,12,0,0,0
0,2,4,12,67,84,102916,0,15255,0,0
0,2,4,14,67,72,190575,0,23392,0,0
0,2,4,12,67,76,144337,0,2996,0,0
0,2,4,12,67,75,207574,0,2996,0,0
0,2,4,14,67,78,236243,0,8974,0,0
0,2,4,12,67,77,158045,0,0,0,0
0,2,4,11,67,81,111510,0,0,0,0
0,2,4,11,67,76,165115,0,0,0,0
0,2,4,12,67,78,199997,12,0,0,0
0,2,4,14,67,76,155349,0,4077,0,0
0,2,4,14,67,82,187262,0,4048,0,0
0,2,4,14,67,83,154569,0,10013,0,0
0,2,4,14,67,72,197992,0,8997,0,0
0,2,4,13,67,84,128850,12,0,0,0
0,2,4,12,67,76,159361,0,0,0,0
0,2,4,12,67,72,125421,0,0,0,0
0,2,4,12,67,95,87085,0,0,0,0
0,2,4,14,67,90,281509,0,16376,0,0
0,2,4,11,67,79,159512,0,0,0,0
0,2,4,12,67,71,137496,0,0,0,0
0,2,4,14,67,73,109592,0,7333,0,0
0,2,4,14,67,83,105872,0,9094,0,0
0,2,4,14,67,68,112722,0,6765,0,0
0,2,4,12,67,77,147086,0,2830,0,0
0,2,4,11,67,80,119792,0,0,0,0
0,2,4,11,67,74,140184,0,0,0,0
0,2,4,14,67,72,167786,0,8385,0,0
0,2,4,11,67,74,173850,0,0,0,0
0,2,4,11,67,74,164462,0,0,0,0
0,2,4,11,67,85,116983,0,0,0,0
0,2,4,11,67,72,166596,0,0,0,0
0,2,4,11,67,73,138128,0,0,0,0
0,2,4,12,67,76,191997,0,0,0,0
0,2,4,11,67,74,161366,0,0,0,0
0,2,4,12,67,72,105880,0,0,0,0
0,2,4,11,67,70,156975,0,0,0,0
0,2,4,11,67,80,144601,0,0,0,0
0,2,4,12,67,69,126221,0,0,0,0
0,2,4,12,67,82,125090,0,0,0,0
0,2,4,13,67,74,78752,0,0,0,0
0,2,4,11,67,69,160362,0,0,0,0
0,2,4,12,67,77,137093,12,0,0,0
0,2,4,12,67,76,102315,0,2503,0,0
0,2,4,11,67,73,142978,0,0,0,0
0,2,4,11,67,80,144070,0,0,0,0
0,2,4,14,67,70,111913,0,4169,0,0
0,2,4,11,67,82,184917,0,0,0,0
0,2,4,11,67,75,157239,0,0,0,0
0,2,4,11,67,75,151978,0,0,0,0
0,2,4,11,67,73,201223,0,0,0,0
0,2,4,14,67,89,145600,0,7628,0,0
0,2,4,14,67,68,201440,0,5227,0,0
0,2,4,13,67,79,148741,0,0,0,0
0,2,4,13,67,73,139378,0,0,0,0
0,2,4,12,67,77,90340,58,0,0,0
0,2,4,12,67,73,139695,0,0,0,0
0,2,4,13,67,76,146338,0,0,0,0
0,2,4,11,67,73,77618,0,0,0,0
0,2,4,11,67,78,115744,0,0,0,0
0,2,4,14,67,75,104174,0,17956,0,0
0,2,4,13,67,72,72811,0,0,0,0
0,2,4,13,67,75,105245,0,0,0,0
0,2,4,12,67,72,72617,0,0,0,0
0,2,4,11,67,70,108699,0,0,0,0
0,2,4,14,67,75,146831,0,4898,0,0
0,2,4,11,67,79,123597,0,0,0,0
0,2,4,12,67,75,103824,0,3080,0,0
0,2,4,13,67,75,188165,12,0,0,0
0,2,4,13,67,82,136276,0,0,0,0
0,2,4,12,67,68,168080,0,0,0,0
0,2,4,12,67,71,173918,0,0,0,0
0,2,4,14,67,112,79829,0,5762,0,0
0,2,4,11,67,73,60061,0,0,0,0
0,2,4,13,67,71,210737,0,0,0,0
0,2,4,14,67,78,142919,0,8131,0,0
0,2,4,14,67,79,198105,0,8130,0,0
0,2,4,14,67,93,134157,0,5056,0,0
0,2,4,12,67,74,121562,0,0,0,0
0,2,4,11,67,71,192679,0,0,0,0
0,2,4,11,67,83,160253,0,0,0,0
0,2,4,12,67,80,148749,0,2830,0,0
0,2,4,14,67,93,138897,0,8436,0,0
0,2,4,12,67,87,83969,0,0,0,0
0,2,4,12,67,71,230455,0,2830,0,0
0,2,4,11,67,85,131823,0,0,0,0
0,2,4,11,67,71,162403,0,0,0,0
0,2,4,11,67,87,122899,0,0,0,0
0,2,4,11,67,90,132084,0,0,0,0
0,2,4,12,67,76,94617,0,0,17,0
0,2,4,12,67,78,147745,0,0,0,0
0,2,4,13,67,71,121755,0,0,0,0
0,2,4,11,67,73,183226,0,0,0,0
0,2,4,14,67,75,234363,0,4910,0,0
0,2,4,11,67,91,215403,0,0,0,0
0,2,4,11,67,78,79607,0,0,0,0
0,2,4,11,67,82,80190,0,0,0,0
0,2,4,11,67,94,146716,0,0,0,0
0,2,4,11,67,80,105519,0,0,0,0
0,2,4,14,67,76,163632,0,8755,0,0
0,2,4,14,67,78,115540,0,8477,0,0
0,2,4,13,67,87,147265,12,0,0,0
0,2,4,12,67,77,190194,0,0,0,0
0,2,4,13,67,77,158626,12,0,0,0
0,2,4,11,67,75,90221,0,0,0,0
0,2,4,14,67,71,145414,0,8889,0,0
0,2,4,13,67,71,226245,0,0,0,0
0,2,4,11,67,82,112960,0,0,0,0
0,2,4,11,67,73,76438,0,0,0,0
0,2,4,12,67,77,61619,0,0,0,0
0,2,4,11,67,77,159704,0,0,0,0
0,2,4,12,67,71,82816,0,0,0,0
0,2,4,14,67,75,151963,0,5977,0,0
0,2,4,12,67,75,125759,0,0,0,0
0,2,4,12,67,71,179404,0,0,0,0
0,2,4,11,67,73,89882,0,0,0,0
0,2,4,11,67,75,131573,0,0,0,0
0,2,4,13,67,78,141984,12,0,0,0
0,2,4,14,67,76,126321,0,2878,0,0
0,2,4,12,67,80,161364,0,0,0,0
0,2,4,12,67,73,158241,0,0,0,0
0,2,4,14,67,78,272381,0,10209,0,0
0,2,4,11,67,78,119970,0,0,0,0
0,2,4,11,67,69,184888,0,0,0,0
